Date,AAPL,AMZN,BAC,CAT,CVX,GOOGL,HD,HON,IBM,JNJ,JPM,KO,MSFT,NEE,ORCL,PFE,PG,UNH,WMT,XOM
2013-07-18,13.214672088623047,15.205499649047852,11.546669006347656,62.2928352355957,73.5911865234375,22.60297393798828,59.50120544433594,57.30064392089844,115.17521667480469,63.334693908691406,40.09619903564453,27.419912338256836,28.91254997253418,15.218179702758789,26.550477981567383,15.892961502075195,56.40771484375,57.29952621459961,20.11285972595215,56.108985900878906
2013-07-19,13.006245613098145,15.261500358581543,11.53884506225586,62.24197006225586,74.435791015625,22.253509521484375,59.404571533203125,57.71501922607422,112.58654022216797,64.7816390991211,39.946834564208984,27.608055114746094,25.616655349731445,15.13444709777832,26.426061630249023,16.2276668548584,57.15937805175781,58.03048324584961,20.305307388305664,56.578678131103516
2013-07-22,13.047866821289062,15.173999786376953,11.671833992004395,62.49630355834961,74.50614929199219,22.603473663330078,59.48637771606445,57.34897994995117,112.90648651123047,64.8167495727539,40.23134231567383,27.440078735351562,26.11431312561035,15.120201110839844,26.434356689453125,16.37270164489746,57.05400466918945,58.6234130859375,20.250696182250977,56.37651062011719
2013-07-23,12.823831558227539,15.053000450134277,11.687480926513672,62.14746856689453,74.64105987548828,22.43221664428711,59.62763595581055,57.50782012939453,113.42424011230469,64.91506958007812,40.30959701538086,27.520702362060547,25.959299087524414,15.10595703125,26.600234985351562,16.411754608154297,56.86434555053711,59.03759765625,20.427534103393555,56.59650802612305
2013-07-24,13.4824800491333,14.946999549865723,11.50755500793457,60.635955810546875,74.11904907226562,22.409879684448242,59.687095642089844,57.32826614379883,114.37239837646484,64.87294006347656,40.2811393737793,27.453502655029297,26.07351303100586,14.920687675476074,26.865657806396484,16.333656311035156,56.38667678833008,58.907649993896484,20.344324111938477,56.47165298461914
2013-07-25,13.4209623336792,15.170000076293945,11.601428985595703,59.69123077392578,74.93431854248047,22.03261375427246,58.735347747802734,57.21776580810547,114.72726440429688,65.02045440673828,40.188682556152344,27.440078735351562,25.608510971069336,14.977694511413574,26.849071502685547,16.283449172973633,56.48501968383789,58.98075866699219,20.287105560302734,56.459747314453125
2013-07-26,13.497169494628906,15.600500106811523,11.523200988769531,59.63310623168945,74.81702423095703,21.974288940429688,58.54945373535156,57.238487243652344,114.80287170410156,65.20307922363281,39.86860275268555,27.30569076538086,25.79613494873047,14.9545316696167,26.990079879760742,16.38386344909668,56.4709587097168,58.647762298583984,20.284507751464844,56.352725982666016
2013-07-29,13.705294609069824,15.305000305175781,11.358920097351074,60.33070755004883,74.00173950195312,21.897844314575195,58.497398376464844,57.15559387207031,114.13973236083984,65.4699935913086,39.612518310546875,27.06382179260254,25.730880737304688,15.104167938232422,26.9403133392334,16.478694915771484,56.26020050048828,59.11882400512695,20.281904220581055,55.90092468261719
2013-07-30,13.874547004699707,15.120499610900879,11.358920097351074,60.454280853271484,73.77302551269531,22.11253547668457,58.44535446166992,57.32135772705078,114.02336883544922,65.44188690185547,39.35646438598633,27.09069061279297,25.983774185180664,15.405220031738281,26.998371124267578,16.55120849609375,56.50608444213867,58.69649124145508,20.25589942932129,55.7701301574707
2013-07-31,13.85036849975586,15.060999870300293,11.421504020690918,60.25080490112305,73.8375244140625,22.033857345581055,58.76508331298828,57.30752944946289,113.4590835571289,65.67366790771484,39.64096450805664,26.929441452026367,25.975616455078125,15.42837905883789,26.832483291625977,16.438730239868164,56.40771484375,59.16755676269531,20.26889991760254,55.73448181152344
2013-08-01,13.977389335632324,15.278499603271484,11.695305824279785,61.362667083740234,74.16011047363281,22.44264030456543,58.47507095336914,58.39872360229492,113.90703582763672,65.86331939697266,40.217124938964844,27.258663177490234,25.83692741394043,15.727640151977539,27.16425895690918,16.371246337890625,57.349029541015625,59.41933822631836,20.341716766357422,55.12809371948242
2013-08-02,14.15674114227295,15.21049976348877,11.6092529296875,61.26090621948242,73.28618621826172,22.500967025756836,59.65736389160156,58.48160171508789,113.52892303466797,66.29879760742188,40.18156814575195,27.02350425720215,26.016416549682617,15.665299415588379,27.014957427978516,16.517471313476562,57.103187561035156,58.6883659362793,20.479541778564453,54.66436004638672
2013-08-05,14.36823844909668,15.049500465393066,11.577963829040527,60.72313690185547,72.72314453125,22.461999893188477,59.233551025390625,58.37800216674805,113.72673034667969,65.88436889648438,39.90415573120117,27.070541381835938,25.861400604248047,15.512099266052246,27.189144134521484,16.416234970092773,57.18043899536133,59.56551742553711,20.4847469329834,54.4503288269043
2013-08-06,14.239686012268066,15.037500381469727,11.452794075012207,59.97464370727539,72.2245864868164,22.25277328491211,59.52353286743164,58.122474670410156,111.1031265258789,65.89141082763672,39.47026443481445,27.124286651611328,25.76350212097168,15.465781211853027,27.371614456176758,16.50060272216797,57.419273376464844,59.484317779541016,20.250696182250977,54.37901306152344
2013-08-07,14.231422424316406,14.845499992370605,11.366744041442871,59.9019775390625,72.3360366821289,22.105836868286133,58.61637878417969,57.7702522277832,110.23786926269531,65.78606414794922,39.33511734008789,26.976469039916992,26.15509796142578,15.455095291137695,27.22232437133789,16.45560646057129,57.573814392089844,59.224422454833984,20.242843627929688,54.301700592041016
2013-08-08,14.203080177307129,14.786999702453613,11.429322242736816,61.01383972167969,72.18351745605469,22.155723571777344,59.516082763671875,57.673580169677734,109.86959075927734,65.561279296875,39.00082015991211,27.010074615478516,26.832229614257812,15.431943893432617,27.388208389282227,16.382495880126953,57.721343994140625,59.43555450439453,20.211448669433594,54.563323974609375
2013-08-09,14.000975608825684,14.86299991607666,11.304157257080078,61.41352081298828,71.84921264648438,22.099876403808594,58.720481872558594,57.542396545410156,109.8052749633789,64.87294006347656,38.780303955078125,26.98319435119629,26.67721939086914,15.366020202636719,27.305269241333008,16.427488327026367,57.349029541015625,59.23251724243164,20.1198787689209,54.30589294433594
2013-08-12,14.398716926574707,14.834500312805176,11.272870063781738,62.728851318359375,71.43866729736328,21.978261947631836,58.8914680480957,57.618316650390625,110.54771423339844,64.62007904052734,38.47444152832031,26.761470794677734,26.8159122467041,15.24667739868164,27.578977584838867,16.416234970092773,57.335025787353516,58.7939567565918,20.16697883605957,53.809043884277344
2013-08-13,15.082972526550293,14.69849967956543,11.351099014282227,62.9105110168457,71.84921264648438,21.872526168823242,59.0699462890625,57.79789352416992,110.1560287475586,65.32948303222656,38.61669158935547,26.64052963256836,26.479074478149414,15.15938949584961,27.578977584838867,16.461225509643555,57.36311340332031,59.57363510131836,20.109413146972656,53.5157470703125
2013-08-14,15.358098030090332,14.567000389099121,11.421504020690918,62.36549758911133,71.58528900146484,21.58858871459961,57.58281326293945,57.56306076049805,109.63575744628906,63.70698547363281,38.51711654663086,26.559898376464844,26.577655792236328,15.038261413574219,27.84440803527832,16.32625389099121,57.07508087158203,58.87516403198242,19.989063262939453,53.2463493347168
2013-08-15,15.339916229248047,14.32349967956543,11.202462196350098,62.39455032348633,71.1121826171875,21.336666107177734,55.8725700378418,56.63765335083008,108.6185073852539,62.899234771728516,37.905399322509766,26.264251708984375,26.11758041381836,14.785309791564941,27.147674560546875,16.196901321411133,56.534183502197266,57.989898681640625,19.468399047851562,52.77345275878906
2013-08-16,15.476088523864746,14.241000175476074,11.280689239501953,61.885894775390625,70.89337921142578,21.26841163635254,56.051002502441406,56.88750076293945,108.35538482666016,62.772804260253906,37.905399322509766,26.23739242553711,26.12579345703125,14.633892059326172,26.882247924804688,15.955079078674316,56.12677764892578,58.014251708984375,19.389907836914062,52.623809814453125
2013-08-19,15.642772674560547,14.278499603271484,11.06946849822998,61.18824005126953,70.17190551757812,21.485336303710938,55.924625396728516,56.540470123291016,107.70643615722656,63.53136444091797,36.86687469482422,26.055971145629883,25.78894805908203,14.525222778320312,26.59194564819336,16.00569725036621,55.90898895263672,58.24169158935547,19.251239776611328,52.03117752075195
2013-08-20,15.437272071838379,14.354499816894531,11.178988456726074,60.941158294677734,69.95309448242188,21.479631423950195,55.24051284790039,56.72093200683594,107.89935302734375,63.025634765625,37.07316207885742,25.9686336517334,25.977916717529297,14.641018867492676,26.708070755004883,16.045066833496094,55.86684036254883,58.850807189941406,19.159669876098633,51.97730255126953
2013-08-21,15.477012634277344,14.228500366210938,11.218103408813477,60.27260971069336,69.60418701171875,21.576671600341797,54.82414245605469,55.9296760559082,108.07473754882812,62.372413635253906,36.72462463378906,25.720020294189453,25.969696044921875,14.389841079711914,26.791017532348633,15.881969451904297,55.76144790649414,58.35536575317383,19.243396759033203,51.731868743896484
2013-08-22,15.495500564575195,14.486499786376953,11.398031234741211,61.16643142700195,69.95309448242188,21.68538475036621,55.0248908996582,56.061546325683594,108.26768493652344,61.99312973022461,37.13718032836914,25.740192413330078,26.610519409179688,14.423685073852539,26.87395477294922,15.836977005004883,56.035423278808594,58.45281219482422,19.219844818115234,52.06708526611328
2013-08-23,15.435731887817383,14.500499725341797,11.398031234741211,60.962947845458984,70.68639373779297,21.5985164642334,54.9431037902832,56.49883270263672,108.40216827392578,62.566349029541016,37.21542739868164,25.88128089904785,28.549415588378906,14.502067565917969,26.351408004760742,15.93820571899414,56.20405197143555,58.915767669677734,19.214611053466797,52.39034652709961
2013-08-26,15.495807647705078,14.310500144958496,11.335453033447266,60.72313690185547,70.27835083007812,21.503704071044922,56.08820343017578,56.255897521972656,108.0046157836914,61.9435920715332,36.845542907714844,25.612533569335938,28.056472778320312,14.35064697265625,26.824186325073242,15.758235931396484,55.17141342163086,58.78581619262695,19.10733985900879,52.13294219970703
2013-08-27,15.052783012390137,14.046500205993652,11.038177490234375,60.09819030761719,70.26060485839844,21.100629806518555,55.11412811279297,55.00656509399414,106.8353271484375,60.98114013671875,35.991981506347656,25.6326904296875,27.32527732849121,14.445061683654785,26.359699249267578,15.74699592590332,54.77099609375,58.08732986450195,19.062864303588867,51.97132110595703
2013-08-28,15.123948097229004,14.079000473022461,11.046000480651855,59.91651153564453,72.03472137451172,21.0609188079834,55.790767669677734,55.14535140991211,106.49625396728516,61.23591995239258,35.97776794433594,25.767061233520508,27.12810707092285,14.561803817749023,26.260173797607422,15.865093231201172,53.98423767089844,58.10358428955078,18.937280654907227,53.18053436279297
2013-08-29,15.148598670959473,14.199000358581543,11.08511734008789,59.97464370727539,71.18311309814453,21.231678009033203,55.80562210083008,55.5687370300293,106.7768783569336,61.264217376708984,36.06312561035156,25.599090576171875,27.563535690307617,14.468408584594727,26.293344497680664,15.803229331970215,54.30735397338867,58.834571838378906,18.95035743713379,52.24070358276367
2013-08-30,15.010568618774414,14.048999786376953,11.046000480651855,59.981903076171875,71.2186279296875,21.01996421813965,55.38922119140625,55.228641510009766,106.56056213378906,61.150970458984375,35.94219970703125,25.65284538269043,27.440298080444336,14.432491302490234,26.426061630249023,15.865093231201172,54.71479415893555,58.26604461669922,19.094263076782227,52.17485046386719
2013-09-03,15.052471160888672,14.4399995803833,11.147698402404785,59.96011734008789,71.28959655761719,21.354537963867188,55.2397346496582,56.20730209350586,107.54862976074219,61.15806198120117,36.368988037109375,25.4647159576416,26.19152069091797,14.32652759552002,26.558778762817383,15.75261402130127,54.61647415161133,58.932003021240234,19.015769958496094,52.168861389160156
2013-09-04,15.363946914672852,14.682000160217285,11.210325241088867,60.7086067199707,71.47290802001953,21.633756637573242,55.41912841796875,56.193443298339844,107.06333923339844,61.497772216796875,36.89534378051758,25.89472198486328,25.632856369018555,14.385798454284668,26.807594299316406,15.955079078674316,54.43382263183594,59.57363510131836,19.075946807861328,52.53400802612305
2013-09-05,15.258577346801758,14.704999923706055,11.249466896057129,60.27986145019531,71.77450561523438,21.830577850341797,54.559513092041016,56.49187088012695,107.65972137451172,61.596832275390625,37.066062927246094,25.69316291809082,25.657503128051758,14.360650062561035,26.757835388183594,15.898837089538574,54.18795394897461,60.13405227661133,19.01314926147461,52.2885856628418
2013-09-06,15.349467277526855,14.793000221252441,11.241641998291016,60.59961700439453,71.67990112304688,21.831079483032227,54.342750549316406,56.67927551269531,107.00489807128906,61.681785583496094,37.386138916015625,25.767061233520508,25.591781616210938,14.369635581970215,26.708070755004883,15.904458045959473,54.194976806640625,60.150306701660156,18.992223739624023,52.228721618652344
